99,6814.757588624954,0.536148353264882,0.51625
100,6824.669848442078,0.44567123017249965,0.5728125
101,6837.350817680359,0.4240897874801587,0.575
102,6893.704205751419,0.37049201742196697,0.6565625
103,7047.153119325638,0.4888312327556121,0.4540625
104,7238.66042804718,0.6070271157301389,0.363125
105,7250.320543289185,0.4211719926351156,0.5921875
106,7262.941345691681,0.5107523241104224,0.514375
107,7275.587374925613,0.5385831472201225,0.4909375
108,7293.120540380478,0.5755406358303168,0.4659375
109,7303.863299369812,0.6240014433860779,0.44875
110,7313.965614318848,0.6851554619960296,0.4340625
111,7332.706789255142,0.5933962525465549,0.4625
112,7342.462309598923,0.62143413684307,0.4453125
113,7434.854485750198,2.596387254886138,0.1128125
114,7522.455043077469,2.5974590380986533,0.1128125
115,7587.706290006638,1.5106447063959563,0.2278125
116,7657.914176225662,1.0405784478554359,0.3853125
117,7723.2693593502045,1.0501447228284984,0.4
118,7792.317446231842,1.082042321180686,0.38375
119,7846.466659545898,0.6915853650141985,0.525625
120,7904.283455133438,0.7212534546852112,0.499375
121,8033.634346008301,0.636154945080097,0.493125
